Connecting to host 10.0.0.4, port 5001
[  8] local 10.0.0.2 port 52206 connected to 10.0.0.4 port 5001
[  8] 290.00-291.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 291.00-292.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 292.00-293.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 293.01-294.00 sec  62.2 KBytes   514 Kbits/sec    0   19.8 KBytes       
[  8] 294.00-295.01 sec  0.00 Bytes  0.00 bits/sec    0   5.66 KBytes       
[  8] 295.01-296.00 sec  31.1 KBytes   257 Kbits/sec    0   17.0 KBytes       
[  8] 296.00-297.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 297.00-298.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 298.00-299.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 299.00-300.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 300.00-301.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 301.00-302.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 302.01-303.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 303.00-304.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 304.00-305.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 305.01-306.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 306.01-307.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 307.00-308.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 308.00-309.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 309.00-310.00 sec  0.00 Bytes  0.00 bits/sec    0   17.0 KBytes       
[  8] 310.00-311.00 sec  0.00 Bytes  0.00 bits/sec    0   17.0 KBytes       
[  8] 311.00-312.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 312.00-313.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 313.00-314.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 314.00-315.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 315.01-316.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 316.01-317.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 317.01-318.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 318.00-319.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 319.00-320.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 320.00-321.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 321.00-322.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 322.00-323.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 323.01-324.01 sec  31.8 KBytes   260 Kbits/sec    0   19.8 KBytes       
[  8] 324.01-325.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 325.00-326.01 sec  30.5 KBytes   248 Kbits/sec    0   19.8 KBytes       
[  8] 326.01-327.00 sec  1.53 KBytes  12.6 Kbits/sec    0   19.8 KBytes       
[  8] 327.00-328.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 328.00-329.00 sec  32.0 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 329.00-330.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 330.00-331.00 sec  32.0 KBytes   263 Kbits/sec    0   19.8 KBytes       
[  8] 331.00-332.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 332.00-333.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 333.00-334.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 334.01-335.00 sec  32.0 KBytes   265 Kbits/sec    0   19.8 KBytes       
[  8] 335.00-336.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 336.01-337.00 sec  32.0 KBytes   264 Kbits/sec    0   19.8 KBytes       
[  8] 337.00-338.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 338.00-339.00 sec  32.0 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 339.00-340.00 sec  24.2 KBytes   199 Kbits/sec    0   19.8 KBytes       
[  8] 340.00-341.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 341.00-342.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 342.00-343.00 sec  9.55 KBytes  78.2 Kbits/sec    0   19.8 KBytes       
[  8] 343.00-344.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 344.00-345.01 sec  32.0 KBytes   260 Kbits/sec    0   19.8 KBytes       
[  8] 345.01-346.00 sec  32.0 KBytes   264 Kbits/sec    0   19.8 KBytes       
[  8] 346.00-347.01 sec  32.0 KBytes   260 Kbits/sec    0   5.66 KBytes       
[  8] 347.01-348.01 sec  18.0 KBytes   148 Kbits/sec    0   17.0 KBytes       
[  8] 348.01-349.00 sec  46.0 KBytes   379 Kbits/sec    0   17.0 KBytes       
[  8] 349.00-350.00 sec  16.2 KBytes   132 Kbits/sec    0   19.8 KBytes       
[  8] 350.00-351.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 351.00-352.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 352.00-353.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 353.00-354.01 sec  31.1 KBytes   252 Kbits/sec    0   19.8 KBytes       
[  8] 354.01-355.01 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 355.01-356.01 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 356.01-357.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 357.00-358.01 sec  22.0 KBytes   179 Kbits/sec    0   19.8 KBytes       
[  8] 358.01-359.00 sec  32.0 KBytes   264 Kbits/sec    0   19.8 KBytes       
[  8] 359.00-360.00 sec  32.0 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 360.00-361.00 sec  7.31 KBytes  60.0 Kbits/sec    0   19.8 KBytes       
[  8] 361.00-362.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 362.00-363.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 363.00-364.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 364.01-365.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 365.00-366.01 sec  31.1 KBytes   253 Kbits/sec    0   5.66 KBytes       
[  8] 366.01-367.01 sec  31.1 KBytes   255 Kbits/sec    0   17.0 KBytes       
[  8] 367.01-368.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 368.00-369.01 sec  31.1 KBytes   254 Kbits/sec    0   19.8 KBytes       
[  8] 369.01-370.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 370.00-371.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 371.00-372.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 372.00-373.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 373.00-374.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 374.00-375.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 375.01-376.01 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 376.01-377.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 377.00-378.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 378.01-379.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 379.01-380.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 380.00-381.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 381.00-382.00 sec  31.8 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 382.00-383.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 383.00-384.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 384.00-385.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 385.00-386.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 386.01-387.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 387.00-388.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 388.01-389.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 389.00-390.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 390.00-391.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 391.00-392.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 392.00-393.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 393.00-394.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 394.00-395.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 395.00-396.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 396.01-397.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 397.01-398.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 398.01-399.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 399.00-400.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 400.01-401.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 401.00-402.00 sec  0.00 Bytes  0.00 bits/sec    0   5.66 KBytes       
[  8] 402.00-403.00 sec  32.0 KBytes   262 Kbits/sec    0   17.0 KBytes       
[  8] 403.00-404.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 404.00-405.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 405.00-406.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 406.01-407.01 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 407.01-408.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 408.00-409.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 409.00-410.01 sec  32.0 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 410.01-411.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 411.00-412.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 412.00-413.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 413.00-414.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 414.00-415.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 415.00-416.01 sec  32.0 KBytes   260 Kbits/sec    0   19.8 KBytes       
[  8] 416.01-417.00 sec  32.0 KBytes   265 Kbits/sec    0   19.8 KBytes       
[  8] 417.00-418.00 sec  23.3 KBytes   191 Kbits/sec    0   19.8 KBytes       
[  8] 418.00-419.01 sec  40.7 KBytes   331 Kbits/sec    0   19.8 KBytes       
[  8] 419.01-420.00 sec  21.5 KBytes   177 Kbits/sec    0   19.8 KBytes       
[  8] 420.00-421.01 sec  31.1 KBytes   254 Kbits/sec    0   17.0 KBytes       
[  8] 421.01-422.00 sec  31.1 KBytes   256 Kbits/sec    0   17.0 KBytes       
[  8] 422.00-423.00 sec  12.3 KBytes   100 Kbits/sec    0   19.8 KBytes       
[  8] 423.00-424.00 sec  49.9 KBytes   410 Kbits/sec    0   19.8 KBytes       
[  8] 424.00-425.00 sec  14.1 KBytes   115 Kbits/sec    0   19.8 KBytes       
[  8] 425.00-426.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 426.00-427.01 sec  32.0 KBytes   260 Kbits/sec    0   19.8 KBytes       
[  8] 427.01-428.00 sec  32.0 KBytes   265 Kbits/sec    0   19.8 KBytes       
[  8] 428.00-429.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 429.00-430.01 sec  32.0 KBytes   260 Kbits/sec    0   19.8 KBytes       
[  8] 430.01-431.01 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 431.01-432.00 sec  11.7 KBytes  96.0 Kbits/sec    0   19.8 KBytes       
[  8] 432.00-433.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 433.00-434.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 434.00-435.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 435.00-436.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 436.00-437.01 sec  31.1 KBytes   252 Kbits/sec    0   19.8 KBytes       
[  8] 437.01-438.01 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 438.01-439.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 439.00-440.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 440.01-441.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 441.00-442.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 442.00-443.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 443.00-444.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 444.00-445.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 445.00-446.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 446.00-447.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 447.00-448.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 448.00-449.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 449.01-450.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 450.01-451.01 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 451.01-452.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 452.00-453.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 453.00-454.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 454.00-455.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 455.00-456.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 456.00-457.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 457.00-458.00 sec  31.9 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 458.00-459.01 sec  32.0 KBytes   260 Kbits/sec    0   19.8 KBytes       
[  8] 459.01-460.00 sec  32.0 KBytes   265 Kbits/sec    0   19.8 KBytes       
[  8] 460.00-461.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 461.01-462.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 462.00-463.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 463.00-464.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 464.00-465.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 465.00-466.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 466.00-467.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 467.00-468.00 sec  27.7 KBytes   227 Kbits/sec    0   19.8 KBytes       
[  8] 468.00-469.01 sec  4.33 KBytes  35.1 Kbits/sec    0   19.8 KBytes       
[  8] 469.01-470.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 470.00-471.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 471.01-472.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 472.00-473.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 473.01-474.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 474.00-475.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 475.00-476.00 sec  0.00 Bytes  0.00 bits/sec    0   5.66 KBytes       
[  8] 476.00-477.00 sec  0.00 Bytes  0.00 bits/sec    0   17.0 KBytes       
[  8] 477.00-478.00 sec  0.00 Bytes  0.00 bits/sec    0   17.0 KBytes       
[  8] 478.00-479.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 479.00-480.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 480.00-481.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 481.01-482.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 482.00-483.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 483.01-484.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 484.00-485.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 485.00-486.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 486.00-487.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 487.00-488.00 sec  26.8 KBytes   219 Kbits/sec    0   19.8 KBytes       
[  8] 488.00-489.01 sec  5.22 KBytes  42.3 Kbits/sec    0   19.8 KBytes       
[  8] 489.01-490.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 490.01-491.00 sec  32.0 KBytes   265 Kbits/sec    0   19.8 KBytes       
[  8] 491.00-492.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 492.01-493.00 sec  32.0 KBytes   264 Kbits/sec    0   19.8 KBytes       
[  8] 493.00-494.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 494.00-495.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 495.00-496.00 sec  32.0 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 496.00-497.00 sec  32.0 KBytes   263 Kbits/sec    0   19.8 KBytes       
[  8] 497.00-498.00 sec  20.5 KBytes   168 Kbits/sec    0   19.8 KBytes       
[  8] 498.00-499.01 sec  31.1 KBytes   252 Kbits/sec    0   19.8 KBytes       
[  8] 499.01-500.00 sec  31.1 KBytes   258 Kbits/sec    0   5.66 KBytes       
[  8] 500.00-501.01 sec  31.1 KBytes   253 Kbits/sec    0   17.0 KBytes       
[  8] 501.01-502.00 sec  31.1 KBytes   257 Kbits/sec    0   17.0 KBytes       
[  8] 502.00-503.01 sec  15.0 KBytes   122 Kbits/sec    0   19.8 KBytes       
[  8] 503.01-504.01 sec  47.2 KBytes   387 Kbits/sec    0   19.8 KBytes       
[  8] 504.01-505.00 sec  16.8 KBytes   138 Kbits/sec    0   19.8 KBytes       
[  8] 505.00-506.00 sec  32.0 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 506.00-507.00 sec  32.0 KBytes   263 Kbits/sec    0   19.8 KBytes       
[  8] 507.00-508.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 508.00-509.00 sec  11.6 KBytes  95.5 Kbits/sec    0   19.8 KBytes       
[  8] 509.00-510.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 510.00-511.01 sec  31.1 KBytes   253 Kbits/sec    0   19.8 KBytes       
[  8] 511.01-512.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 512.00-513.01 sec  31.1 KBytes   253 Kbits/sec    0   19.8 KBytes       
[  8] 513.01-514.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 514.00-515.00 sec  0.00 Bytes  0.00 bits/sec    0   17.0 KBytes       
[  8] 515.00-516.00 sec  0.00 Bytes  0.00 bits/sec    0   17.0 KBytes       
[  8] 516.00-517.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 517.00-518.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 518.00-519.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 519.00-520.00 sec  25.7 KBytes   211 Kbits/sec    0   19.8 KBytes       
[  8] 520.00-521.00 sec  36.5 KBytes   299 Kbits/sec    0   19.8 KBytes       
[  8] 521.00-522.01 sec  27.5 KBytes   223 Kbits/sec    0   19.8 KBytes       
[  8] 522.01-523.01 sec  3.62 KBytes  29.7 Kbits/sec    0   19.8 KBytes       
[  8] 523.01-524.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 524.00-525.01 sec  31.1 KBytes   254 Kbits/sec    0   19.8 KBytes       
[  8] 525.01-526.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 526.00-527.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 527.00-528.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 528.00-529.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 529.00-530.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 530.00-531.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 531.01-532.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 532.00-533.01 sec  31.9 KBytes   260 Kbits/sec    0   19.8 KBytes       
[  8] 533.01-534.00 sec  32.0 KBytes   264 Kbits/sec    0   19.8 KBytes       
[  8] 534.00-535.01 sec  32.0 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 535.01-536.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 536.00-537.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 537.00-538.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 538.00-539.00 sec  32.0 KBytes   263 Kbits/sec    0   19.8 KBytes       
[  8] 539.00-540.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 540.00-541.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 541.00-542.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 542.01-543.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 543.00-544.01 sec  32.0 KBytes   260 Kbits/sec    0   19.8 KBytes       
[  8] 544.01-545.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 545.00-546.00 sec  32.0 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 546.00-547.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 547.00-548.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 548.00-549.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 549.00-550.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 550.00-551.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 551.00-552.01 sec  0.00 Bytes  0.00 bits/sec    0   5.66 KBytes       
[  8] 552.01-553.00 sec  0.00 Bytes  0.00 bits/sec    0   17.0 KBytes       
[  8] 553.00-554.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 554.00-555.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 555.00-556.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 556.01-557.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 557.00-558.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 558.00-559.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 559.00-560.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 560.00-561.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 561.01-562.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 562.00-563.01 sec  0.00 Bytes  0.00 bits/sec    0   17.0 KBytes       
[  8] 563.01-564.01 sec  0.00 Bytes  0.00 bits/sec    0   17.0 KBytes       
[  8] 564.01-565.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 565.00-566.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 566.01-567.00 sec  22.3 KBytes   183 Kbits/sec    0   19.8 KBytes       
[  8] 567.00-568.00 sec  9.73 KBytes  79.5 Kbits/sec    0   19.8 KBytes       
[  8] 568.00-569.00 sec  21.4 KBytes   176 Kbits/sec    0   19.8 KBytes       
[  8] 569.00-570.00 sec  10.6 KBytes  86.9 Kbits/sec    0   19.8 KBytes       
[  8] 570.00-571.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 571.00-572.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 572.00-573.01 sec  32.0 KBytes   260 Kbits/sec    0   19.8 KBytes       
[  8] 573.01-574.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 574.00-575.01 sec  32.0 KBytes   260 Kbits/sec    0   19.8 KBytes       
[  8] 575.01-576.01 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 576.01-577.01 sec  32.0 KBytes   262 Kbits/sec    0   17.0 KBytes       
[  8] 577.01-578.00 sec  15.1 KBytes   125 Kbits/sec    0   19.8 KBytes       
[  8] 578.00-579.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 579.00-580.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 580.00-581.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 581.00-582.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 582.00-583.01 sec  31.1 KBytes   252 Kbits/sec    0   19.8 KBytes       
[  8] 583.01-584.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 584.00-585.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 585.01-586.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
