Connecting to host 10.0.0.4, port 5001
[  8] local 10.0.0.2 port 51972 connected to 10.0.0.4 port 5001
[  8] 290.01-291.00 sec   192 KBytes  1.59 Mbits/sec    0   79.2 KBytes       
[  8] 291.00-292.01 sec   192 KBytes  1.56 Mbits/sec    0   79.2 KBytes       
[  8] 292.01-293.00 sec   163 KBytes  1.35 Mbits/sec    0   79.2 KBytes       
[  8] 293.00-294.00 sec   189 KBytes  1.55 Mbits/sec    0   79.2 KBytes       
[  8] 294.00-295.01 sec   192 KBytes  1.56 Mbits/sec    0   79.2 KBytes       
[  8] 295.01-296.00 sec   179 KBytes  1.48 Mbits/sec    0   79.2 KBytes       
[  8] 296.00-297.00 sec   187 KBytes  1.52 Mbits/sec    0   79.2 KBytes       
[  8] 297.00-298.00 sec   178 KBytes  1.46 Mbits/sec    0   79.2 KBytes       
[  8] 298.00-299.00 sec   164 KBytes  1.35 Mbits/sec    0   79.2 KBytes       
[  8] 299.00-300.00 sec   188 KBytes  1.54 Mbits/sec    0   79.2 KBytes       
[  8] 300.00-301.01 sec   192 KBytes  1.56 Mbits/sec    0   79.2 KBytes       
[  8] 301.01-302.00 sec   180 KBytes  1.49 Mbits/sec    0   79.2 KBytes       
[  8] 302.00-303.00 sec   172 KBytes  1.41 Mbits/sec    0   79.2 KBytes       
[  8] 303.00-304.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 304.00-305.01 sec   165 KBytes  1.34 Mbits/sec    0   79.2 KBytes       
[  8] 305.01-306.00 sec   187 KBytes  1.54 Mbits/sec    0   79.2 KBytes       
[  8] 306.00-307.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 307.00-308.00 sec   181 KBytes  1.49 Mbits/sec    0   79.2 KBytes       
[  8] 308.00-309.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 309.00-310.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 310.00-311.01 sec   187 KBytes  1.51 Mbits/sec    0   79.2 KBytes       
[  8] 311.01-312.01 sec   156 KBytes  1.28 Mbits/sec    0   79.2 KBytes       
[  8] 312.01-313.00 sec   192 KBytes  1.59 Mbits/sec    0   79.2 KBytes       
[  8] 313.00-314.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 314.00-315.00 sec   176 KBytes  1.44 Mbits/sec    0   79.2 KBytes       
[  8] 315.00-316.01 sec   187 KBytes  1.52 Mbits/sec    0   79.2 KBytes       
[  8] 316.01-317.00 sec   187 KBytes  1.54 Mbits/sec    0   79.2 KBytes       
[  8] 317.00-318.00 sec   156 KBytes  1.27 Mbits/sec    0   79.2 KBytes       
[  8] 318.00-319.00 sec   191 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 319.00-320.00 sec   192 KBytes  1.58 Mbits/sec    0   79.2 KBytes       
[  8] 320.00-321.00 sec   177 KBytes  1.45 Mbits/sec    0   79.2 KBytes       
[  8] 321.00-322.01 sec   187 KBytes  1.51 Mbits/sec    0   79.2 KBytes       
[  8] 322.01-323.01 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 323.01-324.01 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 324.01-325.00 sec   159 KBytes  1.31 Mbits/sec    0   79.2 KBytes       
[  8] 325.00-326.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 326.00-327.01 sec   192 KBytes  1.56 Mbits/sec    0   79.2 KBytes       
[  8] 327.01-328.00 sec   172 KBytes  1.42 Mbits/sec    0   79.2 KBytes       
[  8] 328.00-329.00 sec   187 KBytes  1.52 Mbits/sec    0   79.2 KBytes       
[  8] 329.00-330.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 330.00-331.00 sec   158 KBytes  1.29 Mbits/sec    0   79.2 KBytes       
[  8] 331.00-332.01 sec   192 KBytes  1.56 Mbits/sec    0   79.2 KBytes       
[  8] 332.01-333.00 sec   192 KBytes  1.59 Mbits/sec    0   79.2 KBytes       
[  8] 333.00-334.00 sec   173 KBytes  1.42 Mbits/sec    0   79.2 KBytes       
[  8] 334.00-335.01 sec   187 KBytes  1.52 Mbits/sec    0   79.2 KBytes       
[  8] 335.01-336.00 sec   187 KBytes  1.54 Mbits/sec    0   79.2 KBytes       
[  8] 336.00-337.01 sec   189 KBytes  1.54 Mbits/sec    0   79.2 KBytes       
[  8] 337.01-338.00 sec   184 KBytes  1.52 Mbits/sec    0   79.2 KBytes       
[  8] 338.00-339.00 sec   168 KBytes  1.38 Mbits/sec    0   79.2 KBytes       
[  8] 339.00-340.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 340.00-341.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 341.00-342.00 sec   163 KBytes  1.34 Mbits/sec    0   79.2 KBytes       
[  8] 342.00-343.00 sec   189 KBytes  1.55 Mbits/sec    0   79.2 KBytes       
[  8] 343.00-344.01 sec   192 KBytes  1.56 Mbits/sec    0   79.2 KBytes       
[  8] 344.01-345.00 sec   179 KBytes  1.48 Mbits/sec    0   79.2 KBytes       
[  8] 345.00-346.01 sec   187 KBytes  1.52 Mbits/sec    0   79.2 KBytes       
[  8] 346.01-347.01 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 347.01-348.00 sec   156 KBytes  1.28 Mbits/sec    0   79.2 KBytes       
[  8] 348.00-349.00 sec   188 KBytes  1.54 Mbits/sec    0   79.2 KBytes       
[  8] 349.00-350.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 350.00-351.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 351.00-352.00 sec   175 KBytes  1.43 Mbits/sec    0   79.2 KBytes       
[  8] 352.00-353.01 sec   187 KBytes  1.51 Mbits/sec    0   79.2 KBytes       
[  8] 353.01-354.00 sec   182 KBytes  1.51 Mbits/sec    0   79.2 KBytes       
[  8] 354.00-355.01 sec   160 KBytes  1.30 Mbits/sec    0   79.2 KBytes       
[  8] 355.01-356.01 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 356.01-357.01 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 357.01-358.00 sec   176 KBytes  1.45 Mbits/sec    0   79.2 KBytes       
[  8] 358.00-359.00 sec   187 KBytes  1.52 Mbits/sec    0   79.2 KBytes       
[  8] 359.00-360.00 sec   187 KBytes  1.54 Mbits/sec    0   79.2 KBytes       
[  8] 360.00-361.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 361.00-362.00 sec   160 KBytes  1.31 Mbits/sec    0   79.2 KBytes       
[  8] 362.00-363.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 363.00-364.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 364.00-365.01 sec   171 KBytes  1.39 Mbits/sec    0   79.2 KBytes       
[  8] 365.01-366.00 sec   181 KBytes  1.49 Mbits/sec    0   79.2 KBytes       
[  8] 366.00-367.00 sec   161 KBytes  1.32 Mbits/sec    0   79.2 KBytes       
[  8] 367.00-368.01 sec   191 KBytes  1.55 Mbits/sec    0   79.2 KBytes       
[  8] 368.01-369.00 sec   192 KBytes  1.58 Mbits/sec    0   79.2 KBytes       
[  8] 369.00-370.00 sec   177 KBytes  1.45 Mbits/sec    0   79.2 KBytes       
[  8] 370.00-371.00 sec   187 KBytes  1.54 Mbits/sec    0   79.2 KBytes       
[  8] 371.00-372.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 372.00-373.01 sec   187 KBytes  1.51 Mbits/sec    0   79.2 KBytes       
[  8] 373.01-374.01 sec   159 KBytes  1.30 Mbits/sec    0   79.2 KBytes       
[  8] 374.01-375.00 sec   192 KBytes  1.59 Mbits/sec    0   79.2 KBytes       
[  8] 375.00-376.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 376.00-377.00 sec   173 KBytes  1.42 Mbits/sec    0   79.2 KBytes       
[  8] 377.00-378.01 sec   187 KBytes  1.52 Mbits/sec    0   79.2 KBytes       
[  8] 378.01-379.00 sec   187 KBytes  1.54 Mbits/sec    0   79.2 KBytes       
[  8] 379.00-380.00 sec   158 KBytes  1.29 Mbits/sec    0   79.2 KBytes       
[  8] 380.00-381.00 sec   192 KBytes  1.58 Mbits/sec    0   79.2 KBytes       
[  8] 381.00-382.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 382.00-383.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 383.00-384.01 sec   168 KBytes  1.37 Mbits/sec    0   79.2 KBytes       
[  8] 384.01-385.00 sec   187 KBytes  1.55 Mbits/sec    0   79.2 KBytes       
[  8] 385.00-386.01 sec   157 KBytes  1.27 Mbits/sec    0   79.2 KBytes       
[  8] 386.01-387.00 sec   192 KBytes  1.59 Mbits/sec    0   79.2 KBytes       
[  8] 387.00-388.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 388.00-389.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 389.00-390.00 sec   169 KBytes  1.39 Mbits/sec    0   79.2 KBytes       
[  8] 390.00-391.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 391.00-392.00 sec   188 KBytes  1.54 Mbits/sec    0   79.2 KBytes       
[  8] 392.00-393.00 sec   160 KBytes  1.31 Mbits/sec    0   79.2 KBytes       
[  8] 393.00-394.01 sec   192 KBytes  1.56 Mbits/sec    0   79.2 KBytes       
[  8] 394.01-395.00 sec   192 KBytes  1.59 Mbits/sec    0   79.2 KBytes       
[  8] 395.00-396.01 sec   170 KBytes  1.38 Mbits/sec    0   79.2 KBytes       
[  8] 396.01-397.01 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 397.01-398.00 sec   187 KBytes  1.55 Mbits/sec    0   79.2 KBytes       
[  8] 398.00-399.00 sec   160 KBytes  1.31 Mbits/sec    0   79.2 KBytes       
[  8] 399.00-400.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 400.00-401.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 401.00-402.00 sec   171 KBytes  1.40 Mbits/sec    0   79.2 KBytes       
[  8] 402.00-403.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 403.00-404.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 404.00-405.00 sec   160 KBytes  1.31 Mbits/sec    0   79.2 KBytes       
[  8] 405.00-406.01 sec   192 KBytes  1.56 Mbits/sec    0   79.2 KBytes       
[  8] 406.01-407.01 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 407.01-408.00 sec   172 KBytes  1.42 Mbits/sec    0   79.2 KBytes       
[  8] 408.00-409.01 sec   187 KBytes  1.52 Mbits/sec    0   79.2 KBytes       
[  8] 409.01-410.00 sec   187 KBytes  1.54 Mbits/sec    0   79.2 KBytes       
[  8] 410.00-411.00 sec   159 KBytes  1.30 Mbits/sec    0   79.2 KBytes       
[  8] 411.00-412.00 sec   192 KBytes  1.58 Mbits/sec    0   79.2 KBytes       
[  8] 412.00-413.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 413.00-414.00 sec   173 KBytes  1.42 Mbits/sec    0   79.2 KBytes       
[  8] 414.00-415.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 415.00-416.01 sec   187 KBytes  1.51 Mbits/sec    0   79.2 KBytes       
[  8] 416.01-417.00 sec   158 KBytes  1.31 Mbits/sec    0   79.2 KBytes       
[  8] 417.00-418.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 418.00-419.00 sec   179 KBytes  1.46 Mbits/sec    0   79.2 KBytes       
[  8] 419.00-420.01 sec   187 KBytes  1.52 Mbits/sec    0   79.2 KBytes       
[  8] 420.01-421.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 421.00-422.00 sec   156 KBytes  1.28 Mbits/sec    0   79.2 KBytes       
[  8] 422.00-423.00 sec   188 KBytes  1.55 Mbits/sec    0   79.2 KBytes       
[  8] 423.00-424.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 424.00-425.01 sec   180 KBytes  1.45 Mbits/sec    0   79.2 KBytes       
[  8] 425.01-426.00 sec   187 KBytes  1.55 Mbits/sec    0   79.2 KBytes       
[  8] 426.00-427.01 sec   187 KBytes  1.52 Mbits/sec    0   79.2 KBytes       
[  8] 427.01-428.00 sec   156 KBytes  1.29 Mbits/sec    0   79.2 KBytes       
[  8] 428.00-429.01 sec   188 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 429.01-430.01 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 430.01-431.00 sec   180 KBytes  1.48 Mbits/sec    0   79.2 KBytes       
[  8] 431.00-432.00 sec   172 KBytes  1.41 Mbits/sec    0   79.2 KBytes       
[  8] 432.00-433.00 sec   171 KBytes  1.40 Mbits/sec    0   79.2 KBytes       
[  8] 433.00-434.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 434.00-435.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 435.00-436.01 sec   192 KBytes  1.56 Mbits/sec    0   79.2 KBytes       
[  8] 436.01-437.00 sec   181 KBytes  1.50 Mbits/sec    0   79.2 KBytes       
[  8] 437.00-438.01 sec   187 KBytes  1.52 Mbits/sec    0   79.2 KBytes       
[  8] 438.01-439.00 sec   156 KBytes  1.28 Mbits/sec    0   79.2 KBytes       
[  8] 439.00-440.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 440.00-441.01 sec   187 KBytes  1.52 Mbits/sec    0   79.2 KBytes       
[  8] 441.01-442.00 sec   191 KBytes  1.58 Mbits/sec    0   79.2 KBytes       
[  8] 442.00-443.00 sec   182 KBytes  1.49 Mbits/sec    0   79.2 KBytes       
[  8] 443.00-444.00 sec   170 KBytes  1.39 Mbits/sec    0   79.2 KBytes       
[  8] 444.00-445.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 445.00-446.00 sec   167 KBytes  1.37 Mbits/sec    0   79.2 KBytes       
[  8] 446.00-447.01 sec   187 KBytes  1.51 Mbits/sec    0   79.2 KBytes       
[  8] 447.01-448.01 sec   158 KBytes  1.30 Mbits/sec    0   79.2 KBytes       
[  8] 448.01-449.00 sec   192 KBytes  1.59 Mbits/sec    0   79.2 KBytes       
[  8] 449.00-450.01 sec   192 KBytes  1.56 Mbits/sec    0   79.2 KBytes       
[  8] 450.01-451.00 sec   173 KBytes  1.43 Mbits/sec    0   79.2 KBytes       
[  8] 451.00-452.00 sec   187 KBytes  1.52 Mbits/sec    0   79.2 KBytes       
[  8] 452.00-453.01 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 453.01-454.00 sec   190 KBytes  1.56 Mbits/sec    0   79.2 KBytes       
[  8] 454.00-455.00 sec   160 KBytes  1.31 Mbits/sec    0   79.2 KBytes       
[  8] 455.00-456.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 456.00-457.01 sec   192 KBytes  1.56 Mbits/sec    0   79.2 KBytes       
[  8] 457.01-458.00 sec   169 KBytes  1.39 Mbits/sec    0   79.2 KBytes       
[  8] 458.00-459.01 sec   187 KBytes  1.52 Mbits/sec    0   79.2 KBytes       
[  8] 459.01-460.00 sec   157 KBytes  1.30 Mbits/sec    0   79.2 KBytes       
[  8] 460.00-461.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 461.00-462.01 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 462.01-463.00 sec   175 KBytes  1.44 Mbits/sec    0   79.2 KBytes       
[  8] 463.00-464.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 464.00-465.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 465.00-466.00 sec   156 KBytes  1.28 Mbits/sec    0   79.2 KBytes       
[  8] 466.00-467.00 sec   217 KBytes  1.78 Mbits/sec    0   79.2 KBytes       
[  8] 467.00-468.01 sec   167 KBytes  1.35 Mbits/sec    0   79.2 KBytes       
[  8] 468.01-469.00 sec   192 KBytes  1.59 Mbits/sec    0   79.2 KBytes       
[  8] 469.00-470.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 470.00-471.01 sec   165 KBytes  1.34 Mbits/sec    0   79.2 KBytes       
[  8] 471.01-472.01 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 472.01-473.00 sec   186 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 473.00-474.00 sec   166 KBytes  1.35 Mbits/sec    0   79.2 KBytes       
[  8] 474.00-475.00 sec   176 KBytes  1.45 Mbits/sec    0   79.2 KBytes       
[  8] 475.00-476.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 476.00-477.01 sec   187 KBytes  1.51 Mbits/sec    0   79.2 KBytes       
[  8] 477.01-478.00 sec   187 KBytes  1.55 Mbits/sec    0   79.2 KBytes       
[  8] 478.00-479.01 sec   160 KBytes  1.30 Mbits/sec    0   79.2 KBytes       
[  8] 479.01-480.00 sec   192 KBytes  1.59 Mbits/sec    0   79.2 KBytes       
[  8] 480.00-481.01 sec   192 KBytes  1.56 Mbits/sec    0   79.2 KBytes       
[  8] 481.01-482.00 sec   172 KBytes  1.42 Mbits/sec    0   79.2 KBytes       
[  8] 482.00-483.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 483.00-484.00 sec   187 KBytes  1.52 Mbits/sec    0   79.2 KBytes       
[  8] 484.00-485.00 sec   159 KBytes  1.31 Mbits/sec    0   79.2 KBytes       
[  8] 485.00-486.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 486.00-487.00 sec   178 KBytes  1.46 Mbits/sec    0   79.2 KBytes       
[  8] 487.00-488.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 488.00-489.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 489.00-490.00 sec   156 KBytes  1.27 Mbits/sec    0   79.2 KBytes       
[  8] 490.00-491.00 sec   189 KBytes  1.55 Mbits/sec    0   79.2 KBytes       
[  8] 491.00-492.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 492.00-493.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 493.00-494.00 sec   174 KBytes  1.42 Mbits/sec    0   79.2 KBytes       
[  8] 494.00-495.00 sec   178 KBytes  1.47 Mbits/sec    0   79.2 KBytes       
[  8] 495.00-496.00 sec   164 KBytes  1.34 Mbits/sec    0   79.2 KBytes       
[  8] 496.00-497.00 sec   188 KBytes  1.54 Mbits/sec    0   79.2 KBytes       
[  8] 497.00-498.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 498.00-499.01 sec   180 KBytes  1.46 Mbits/sec    0   79.2 KBytes       
[  8] 499.01-500.01 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 500.01-501.01 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 501.01-502.01 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 502.01-503.00 sec   156 KBytes  1.29 Mbits/sec    0   79.2 KBytes       
[  8] 503.00-504.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 504.00-505.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 505.00-506.00 sec   175 KBytes  1.44 Mbits/sec    0   79.2 KBytes       
[  8] 506.00-507.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 507.00-508.00 sec   182 KBytes  1.49 Mbits/sec    0   79.2 KBytes       
[  8] 508.00-509.00 sec   160 KBytes  1.31 Mbits/sec    0   79.2 KBytes       
[  8] 509.00-510.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 510.00-511.01 sec   192 KBytes  1.56 Mbits/sec    0   79.2 KBytes       
[  8] 511.01-512.00 sec   176 KBytes  1.45 Mbits/sec    0   79.2 KBytes       
[  8] 512.00-513.01 sec   187 KBytes  1.52 Mbits/sec    0   79.2 KBytes       
[  8] 513.01-514.00 sec   187 KBytes  1.54 Mbits/sec    0   79.2 KBytes       
[  8] 514.00-515.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 515.00-516.00 sec   160 KBytes  1.31 Mbits/sec    0   79.2 KBytes       
[  8] 516.00-517.00 sec   192 KBytes  1.58 Mbits/sec    0   79.2 KBytes       
[  8] 517.00-518.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 518.00-519.00 sec   171 KBytes  1.41 Mbits/sec    0   79.2 KBytes       
[  8] 519.00-520.01 sec   187 KBytes  1.52 Mbits/sec    0   79.2 KBytes       
[  8] 520.01-521.00 sec   187 KBytes  1.54 Mbits/sec    0   79.2 KBytes       
[  8] 521.00-522.01 sec   187 KBytes  1.52 Mbits/sec    0   79.2 KBytes       
[  8] 522.01-523.00 sec   165 KBytes  1.36 Mbits/sec    0   79.2 KBytes       
[  8] 523.00-524.01 sec   192 KBytes  1.56 Mbits/sec    0   79.2 KBytes       
[  8] 524.01-525.00 sec   172 KBytes  1.42 Mbits/sec    0   79.2 KBytes       
[  8] 525.00-526.00 sec   187 KBytes  1.52 Mbits/sec    0   79.2 KBytes       
[  8] 526.00-527.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 527.00-528.00 sec   190 KBytes  1.56 Mbits/sec    0   79.2 KBytes       
[  8] 528.00-529.01 sec   160 KBytes  1.30 Mbits/sec    0   79.2 KBytes       
[  8] 529.01-530.01 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 530.01-531.00 sec   173 KBytes  1.43 Mbits/sec    0   79.2 KBytes       
[  8] 531.00-532.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 532.00-533.01 sec   156 KBytes  1.27 Mbits/sec    0   79.2 KBytes       
[  8] 533.01-534.00 sec   189 KBytes  1.56 Mbits/sec    0   79.2 KBytes       
[  8] 534.00-535.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 535.00-536.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 536.00-537.00 sec   174 KBytes  1.43 Mbits/sec    0   79.2 KBytes       
[  8] 537.00-538.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 538.00-539.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 539.00-540.00 sec   189 KBytes  1.55 Mbits/sec    0   79.2 KBytes       
[  8] 540.00-541.00 sec   160 KBytes  1.31 Mbits/sec    0   79.2 KBytes       
[  8] 541.00-542.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 542.00-543.00 sec   175 KBytes  1.43 Mbits/sec    0   79.2 KBytes       
[  8] 543.00-544.01 sec   187 KBytes  1.52 Mbits/sec    0   79.2 KBytes       
[  8] 544.01-545.00 sec   183 KBytes  1.50 Mbits/sec    0   79.2 KBytes       
[  8] 545.00-546.00 sec   160 KBytes  1.31 Mbits/sec    0   79.2 KBytes       
[  8] 546.00-547.00 sec   192 KBytes  1.58 Mbits/sec    0   79.2 KBytes       
[  8] 547.00-548.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 548.00-549.00 sec   176 KBytes  1.44 Mbits/sec    0   79.2 KBytes       
[  8] 549.00-550.01 sec   187 KBytes  1.51 Mbits/sec    0   79.2 KBytes       
[  8] 550.01-551.01 sec   182 KBytes  1.49 Mbits/sec    0   79.2 KBytes       
[  8] 551.01-552.00 sec   160 KBytes  1.33 Mbits/sec    0   79.2 KBytes       
[  8] 552.00-553.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 553.00-554.01 sec   192 KBytes  1.56 Mbits/sec    0   79.2 KBytes       
[  8] 554.01-555.01 sec   176 KBytes  1.45 Mbits/sec    0   79.2 KBytes       
[  8] 555.01-556.00 sec   187 KBytes  1.54 Mbits/sec    0   79.2 KBytes       
[  8] 556.00-557.00 sec   181 KBytes  1.48 Mbits/sec    0   79.2 KBytes       
[  8] 557.00-558.00 sec   161 KBytes  1.32 Mbits/sec    0   79.2 KBytes       
[  8] 558.00-559.00 sec   191 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 559.00-560.00 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 560.00-561.01 sec   192 KBytes  1.56 Mbits/sec    0   79.2 KBytes       
[  8] 561.01-562.01 sec   172 KBytes  1.41 Mbits/sec    0   79.2 KBytes       
[  8] 562.01-563.02 sec   187 KBytes  1.51 Mbits/sec    0   79.2 KBytes       
[  8] 563.02-564.01 sec   187 KBytes  1.55 Mbits/sec    0   79.2 KBytes       
[  8] 564.01-565.00 sec   159 KBytes  1.31 Mbits/sec    0   79.2 KBytes       
[  8] 565.00-566.01 sec   192 KBytes  1.56 Mbits/sec    0   79.2 KBytes       
[  8] 566.01-567.00 sec   192 KBytes  1.58 Mbits/sec    0   79.2 KBytes       
[  8] 567.00-568.00 sec   173 KBytes  1.42 Mbits/sec    0   79.2 KBytes       
[  8] 568.00-569.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 569.00-570.00 sec   156 KBytes  1.28 Mbits/sec    0   79.2 KBytes       
[  8] 570.00-571.00 sec   189 KBytes  1.55 Mbits/sec    0   79.2 KBytes       
[  8] 571.00-572.01 sec   192 KBytes  1.56 Mbits/sec    0   79.2 KBytes       
[  8] 572.01-573.01 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 573.01-574.01 sec   192 KBytes  1.57 Mbits/sec    0   79.2 KBytes       
[  8] 574.01-575.00 sec   168 KBytes  1.39 Mbits/sec    0   79.2 KBytes       
[  8] 575.00-576.01 sec   187 KBytes  1.52 Mbits/sec    0   79.2 KBytes       
[  8] 576.01-577.00 sec   187 KBytes  1.54 Mbits/sec    0   79.2 KBytes       
[  8] 577.00-578.00 sec   162 KBytes  1.33 Mbits/sec    0   79.2 KBytes       
[  8] 578.00-579.00 sec   180 KBytes  1.47 Mbits/sec    0   79.2 KBytes       
[  8] 579.00-580.00 sec   187 KBytes  1.53 Mbits/sec    0   79.2 KBytes       
[  8] 580.00-581.00 sec   178 KBytes  1.45 Mbits/sec    0   79.2 KBytes       
[  8] 581.00-582.01 sec   165 KBytes  1.34 Mbits/sec    0   79.2 KBytes       
[  8] 582.01-583.00 sec   187 KBytes  1.55 Mbits/sec    0   79.2 KBytes       
[  8] 583.00-584.01 sec   192 KBytes  1.56 Mbits/sec    0   79.2 KBytes       
[  8] 584.01-585.00 sec   192 KBytes  1.59 Mbits/sec    0   79.2 KBytes       
[  8] 585.00-586.01 sec   175 KBytes  1.43 Mbits/sec    0   79.2 KBytes       
