Connecting to host 10.0.0.3, port 5001
[  8] local 10.0.0.1 port 36508 connected to 10.0.0.3 port 5001
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  8]   0.00-1.00   sec  3.11 MBytes  26.1 Mbits/sec    0    130 KBytes       
[  8]   1.00-2.00   sec   973 KBytes  7.97 Mbits/sec    0    130 KBytes       
[  8]   2.00-3.00   sec   960 KBytes  7.86 Mbits/sec    0    130 KBytes       
[  8]   3.00-4.00   sec   960 KBytes  7.87 Mbits/sec    0    130 KBytes       
[  8]   4.00-5.00   sec   996 KBytes  8.16 Mbits/sec    0    130 KBytes       
[  8]   5.00-6.00   sec   964 KBytes  7.90 Mbits/sec    0    130 KBytes       
[  8]   6.00-7.00   sec   902 KBytes  7.39 Mbits/sec    0    130 KBytes       
[  8]   7.00-8.00   sec   977 KBytes  8.01 Mbits/sec    0    130 KBytes       
[  8]   8.00-9.00   sec   960 KBytes  7.86 Mbits/sec    0    130 KBytes       
[  8]   9.00-10.00  sec   992 KBytes  8.13 Mbits/sec    0    130 KBytes       
[  8]  10.00-11.00  sec  1.03 MBytes  8.65 Mbits/sec    0    130 KBytes       
[  8]  11.00-12.00  sec   961 KBytes  7.87 Mbits/sec    0    130 KBytes       
[  8]  12.00-13.00  sec   964 KBytes  7.90 Mbits/sec    0    130 KBytes       
[  8]  13.00-14.00  sec   987 KBytes  8.08 Mbits/sec    0    130 KBytes       
[  8]  14.00-15.00  sec   896 KBytes  7.34 Mbits/sec    0    130 KBytes       
[  8]  15.00-16.00  sec   896 KBytes  7.34 Mbits/sec    0    130 KBytes       
[  8]  16.00-17.00  sec   960 KBytes  7.86 Mbits/sec    0    130 KBytes       
[  8]  17.00-18.00  sec   992 KBytes  8.13 Mbits/sec    0    130 KBytes       
[  8]  18.00-19.00  sec   962 KBytes  7.88 Mbits/sec    0    130 KBytes       
[  8]  19.00-20.00  sec   964 KBytes  7.90 Mbits/sec    0    130 KBytes       
[  8]  20.00-21.00  sec   921 KBytes  7.55 Mbits/sec    0    130 KBytes       
[  8]  21.00-22.00  sec   852 KBytes  6.98 Mbits/sec    0    130 KBytes       
[  8]  22.00-23.00  sec   996 KBytes  8.16 Mbits/sec    0    130 KBytes       
[  8]  23.00-24.00  sec  1001 KBytes  8.20 Mbits/sec    0    130 KBytes       
[  8]  24.00-25.00  sec   928 KBytes  7.60 Mbits/sec    0    130 KBytes       
[  8]  25.00-26.00  sec   960 KBytes  7.86 Mbits/sec    0    130 KBytes       
[  8]  26.00-27.00  sec  1.01 MBytes  8.45 Mbits/sec    0    130 KBytes       
[  8]  27.00-28.00  sec   964 KBytes  7.90 Mbits/sec    0    130 KBytes       
[  8]  28.00-29.00  sec   902 KBytes  7.39 Mbits/sec    0    130 KBytes       
[  8]  29.00-30.00  sec  1.00 MBytes  8.41 Mbits/sec    0    130 KBytes       
[  8]  30.00-31.00  sec   972 KBytes  7.95 Mbits/sec    0    130 KBytes       
[  8]  31.00-32.00  sec  1.03 MBytes  8.66 Mbits/sec    0    130 KBytes       
[  8]  32.00-33.00  sec   960 KBytes  7.86 Mbits/sec    0    130 KBytes       
[  8]  33.00-34.00  sec   963 KBytes  7.89 Mbits/sec    0    130 KBytes       
[  8]  34.00-35.00  sec   840 KBytes  6.88 Mbits/sec    0    130 KBytes       
[  8]  35.00-36.00  sec   853 KBytes  6.99 Mbits/sec    0    130 KBytes       
[  8]  36.00-37.00  sec   896 KBytes  7.34 Mbits/sec    0    130 KBytes       
[  8]  37.00-38.00  sec   992 KBytes  8.13 Mbits/sec    0    130 KBytes       
[  8]  38.00-39.00  sec   961 KBytes  7.87 Mbits/sec    0    130 KBytes       
